poi_id,category_id,poi_name,description,address,lat,lon,phone,price_level,reservation_required,parking_available,source_type,external_url,is_active,last_verified_at,created_at,update_at
238460930,4,캑티,#남악 조용한 카페 #대성동 조용한 카페 #목포 조용한 카페 #목포 카페 #목포역 맛집 #목포역 조용한 카페 #목포역 카페 #북항 조용한 카페 #산정동 조용한 카페 #삼학도 맛집 #삼학도 조용한 카페 #삼학도 카페 #옥암 조용한 카페 #용당동 조용한 카페 #용해동 조용한 카페 #죽교동 조용한 카페 #하당 조용한 카페,전남광주통합특별시 목포시 산정로21번길 11,34.79039894426669,126.39142893277617,0507-1381-8115,,,,KAKAO_PLACE_SEARCH,http://place.map.kakao.com/238460930,True,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00
425648600,4,기찻길315,#남악 감성 카페 #목포 감성 카페 #목포 데이트 #목포 데이트 맛집 #목포 카페 #목포역 감성 카페 #목포역 데이트 #목포역 데이트 맛집 #북항 감성 카페 #북항 데이트 #북항 데이트 맛집 #산정동 감성 카페 #산정동 데이트 #산정동 데이트 맛집 #삼학도 감성 카페 #삼학도 데이트 #삼학도 데이트 맛집 #옥암 감성 카페 #용당동 감성 카페 #용당동 데이트 #용당동 데이트 맛집 #용당동 맛집 #용당동 카페 #용해동 감성 카페 #용해동 데이트 #용해동 데이트 맛집 #용해동 카페 #죽교동 감성 카페 #죽교동 데이트 #죽교동 데이트 맛집 #하당 감성 카페 #하당 데이트 #하당 데이트 맛집,전남광주통합특별시 목포시 용당로264번길 16,34.809700440121354,126.40067496424533,0507-1341-3917,1만원 이하,,True,KAKAO_PLACE_SEARCH,http://place.map.kakao.com/425648600,True,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00
1657742989,4,차오르다,#남악 감성 카페 #목포 감성 카페 #목포 카페 #북항 감성 카페 #산정동 감성 카페 #옥암 감성 카페 #용당동 감성 카페 #용해동 감성 카페 #죽교동 감성 카페 #평화광장 감성 카페 #평화광장 맛집 #평화광장 카페 #하당 감성 카페,전남광주통합특별시 목포시 미항로 141,34.7972343711373,126.435408900724,,,,,KAKAO_PLACE_SEARCH,http://place.map.kakao.com/1657742989,True,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00
179406437,4,레테커피,#남악 감성 카페 #목포 감성 카페 #목포 카페 #북항 감성 카페 #산정동 감성 카페 #옥암 감성 카페 #용당동 감성 카페 #용해동 감성 카페 #죽교동 감성 카페 #평화광장 감성 카페 #하당 감성 카페 #하당 맛집 #하당 카페,전남광주통합특별시 목포시 하당로227번길 23-1,34.810104563697585,126.41932772106802,061-984-0315,,,,KAKAO_PLACE_SEARCH,http://place.map.kakao.com/179406437,True,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00
2017388842,4,스트로베리팩토리,#남악 브런치 #목포 데이트 #목포 데이트 맛집 #목포 디저트 #목포 브런치 #목포 카페 #북항 데이트 #북항 데이트 맛집 #북항 브런치 #산정동 데이트 #산정동 데이트 맛집 #산정동 브런치 #옥암 데이트 #옥암 데이트 맛집 #옥암 브런치 #용당동 데이트 #용당동 데이트 맛집 #용당동 브런치 #용해동 데이트 #용해동 데이트 맛집 #용해동 디저트 #용해동 브런치 #죽교동 데이트 #죽교동 데이트 맛집 #죽교동 브런치 #평화광장 데이트 #평화광장 데이트 맛집 #평화광장 디저트 #평화광장 브런치 #하당 데이트 #하당 데이트 맛집 #하당 디저트 #하당 브런치,전남광주통합특별시 목포시 교육로 38,34.8008551364256,126.421746418959,061-282-9005,1만원 이하,,True,KAKAO_PLACE_SEARCH,http://place.map.kakao.com/2017388842,True,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00
2110676770,4,대반동201,#목포 디저트 #목포 카페 #목포 파스타 #목포역 디저트 #목포역 파스타 #북항 디저트 #북항 파스타 #삼학도 디저트 #삼학도 파스타 #유달산 디저트 #유달산 맛집 #유달산 카페 #유달산 파스타 #죽교동 디저트 #죽교동 맛집 #죽교동 카페 #죽교동 파스타,전남광주통합특별시 목포시 해양대학로 59,34.7877342248526,126.367348034679,061-244-8884,1~3만원,,,KAKAO_PLACE_SEARCH,http://place.map.kakao.com/2110676770,True,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00
240485357,4,더스톤,#남악 감성 카페 #남악 데이트 #남악 데이트 맛집 #목포 감성 카페 #목포 데이트 #목포 데이트 맛집 #목포 카페 #북항 감성 카페 #산정동 감성 카페 #옥암 감성 카페 #옥암 데이트 #옥암 데이트 맛집 #용당동 감성 카페 #용해동 감성 카페 #용해동 데이트 #용해동 데이트 맛집 #죽교동 감성 카페 #평화광장 감성 카페 #평화광장 데이트 #평화광장 데이트 맛집 #평화광장 카페 #하당 감성 카페 #하당 데이트 #하당 데이트 맛집,전남광주통합특별시 목포시 미항로 71,34.794009815562184,126.4287862821228,061-284-7318,,,,KAKAO_PLACE_SEARCH,http://place.map.kakao.com/240485357,True,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00
905945965,4,송자르트,#목포 카페 #삼학도 카페 #유달산 맛집 #유달산 카페,전남광주통합특별시 목포시 만호로 14,34.784161598079415,126.38218808155412,061-243-3670,,,,KAKAO_PLACE_SEARCH,http://place.map.kakao.com/905945965,True,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00
2096178963,4,토브공작소,#목포 카페 #옥암 맛집 #옥암 카페,전남광주통합특별시 목포시 복산길 52-1,34.80711318225966,126.43530000968944,010-8968-2512,,,,KAKAO_PLACE_SEARCH,http://place.map.kakao.com/2096178963,True,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00
1888200585,4,컴포즈커피 목포하당점,#목포 카페 #하당 카페,전남광주통합특별시 목포시 비파로 64,34.80435333269941,126.42609981722076,,,,,KAKAO_PLACE_SEARCH,http://place.map.kakao.com/1888200585,True,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00
1023355861,4,라르고하,#목포 카페,전남광주통합특별시 목포시 허사로81번길 37,34.7591419908073,126.358580548461,061-463-3777,,,,KAKAO_PLACE_SEARCH,http://place.map.kakao.com/1023355861,True,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00
1690360252,4,커피창고로,#목포 카페 #북항 맛집 #북항 카페 #산정동 맛집 #산정동 카페,전남광주통합특별시 목포시 청호로219번길 34-15,34.80793415746969,126.3652112529449,061-272-7439,1만원 이하,,,KAKAO_PLACE_SEARCH,http://place.map.kakao.com/1690360252,True,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00
1155944966,4,카페인평광,#목포 카페 #평화광장 맛집 #평화광장 카페,전남광주통합특별시 목포시 원형서로 46-1,34.7966750512313,126.430282406254,061-287-5410,,,,KAKAO_PLACE_SEARCH,http://place.map.kakao.com/1155944966,True,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00
1590626328,4,오리진커피로스터즈,#남악 조용한 카페 #대성동 조용한 카페 #목포 조용한 카페 #목포 카페 #북항 조용한 카페 #산정동 조용한 카페 #옥암 조용한 카페 #용당동 조용한 카페 #용해동 조용한 카페 #죽교동 조용한 카페 #평화광장 조용한 카페 #평화광장 카페 #하당 조용한 카페,전남광주통합특별시 목포시 미항로 75,34.7942523931885,126.429192180719,,,,,KAKAO_PLACE_SEARCH,http://place.map.kakao.com/1590626328,True,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00
167721123,4,아마빌레,#목포 카페 #용당동 맛집 #용당동 카페,전남광주통합특별시 목포시 산정로238번길 4-1,34.80901935292994,126.38896752638628,070-7543-6985,,,,KAKAO_PLACE_SEARCH,http://place.map.kakao.com/167721123,True,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00
15479092,4,한마을떡집,#목포 카페 #유달산 카페,전남광주통합특별시 목포시 영산로 14-2,34.7866401961035,126.380366840259,061-244-4233,,,,KAKAO_PLACE_SEARCH,http://place.map.kakao.com/15479092,True,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00
1114779120,4,오너리스,#남악 브런치 #목포 브런치 #목포 카페 #북항 브런치 #산정동 브런치 #옥암 브런치 #용당동 브런치 #용해동 브런치 #죽교동 브런치 #평화광장 맛집 #평화광장 브런치 #평화광장 카페 #하당 브런치,전남광주통합특별시 목포시 미항로 87-1,34.79480767523982,126.43035097863044,010-8403-6670,,,,KAKAO_PLACE_SEARCH,http://place.map.kakao.com/1114779120,True,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00
255509985,4,손소영갤러리앤카페,#목포 카페 #목포역 카페 #삼학도 카페 #유달산 카페,전남광주통합특별시 목포시 번화로 62-1,34.787320093664,126.38575041098,010-5280-0000,,,,KAKAO_PLACE_SEARCH,http://place.map.kakao.com/255509985,True,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00
1986413519,4,런디드오프,#남악 감성 카페 #목포 감성 카페 #목포 카페 #목포역 감성 카페 #목포역 맛집 #목포역 카페 #북항 감성 카페 #산정동 감성 카페 #삼학도 감성 카페 #옥암 감성 카페 #용당동 감성 카페 #용해동 감성 카페 #유달산 카페 #죽교동 감성 카페 #하당 감성 카페,전남광주통합특별시 목포시 호남로64번길 28-1,34.79183923325448,126.38458819415014,0503-7154-5477,,,,KAKAO_PLACE_SEARCH,http://place.map.kakao.com/1986413519,True,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00
265501514,4,파이브 코너 커피,#목포 카페 #목포역 디저트 #목포역 맛집 #목포역 카페 #산정동 디저트 #산정동 맛집 #산정동 카페 #삼학도 디저트 #삼학도 카페 #용당동 디저트 #유달산 디저트,전남광주통합특별시 목포시 산정로37번길 12,34.7919341573183,126.391636184383,,,,,KAKAO_PLACE_SEARCH,http://place.map.kakao.com/265501514,True,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00
2091045073,4,꿈꾸는 바다꼴목 라운지꿈,#목포 카페 #목포역 맛집 #목포역 카페 #삼학도 카페,전남광주통합특별시 목포시 노적봉길 6,34.7902430851221,126.384810929536,061-981-1515,,,,KAKAO_PLACE_SEARCH,http://place.map.kakao.com/2091045073,True,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00
1510516119,4,커피파나쉐 전망대점,#목포 카페,전남광주통합특별시 목포시 고하도안길 234,34.777938629984185,126.359224960587,061-803-1100,1만원 이하,,,KAKAO_PLACE_SEARCH,http://place.map.kakao.com/1510516119,True,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00
1700860503,4,일등붕어빵,#목포 카페 #북항 맛집 #북항 카페 #산정동 맛집 #산정동 카페 #죽교동 카페,전남광주통합특별시 목포시 청호로 109,34.8018786792891,126.377970007843,0507-1305-1421,,,,KAKAO_PLACE_SEARCH,http://place.map.kakao.com/1700860503,True,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00
1097869345,4,달몬트,#목포 카페 #유달산 카페,전남광주통합특별시 목포시 해안로 79,34.7805287292041,126.373324398227,061-244-5533,,,,KAKAO_PLACE_SEARCH,http://place.map.kakao.com/1097869345,True,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00
27539867,4,빽다방 목포장미의거리점,#목포 디저트 #목포 카페 #평화광장 디저트 #하당 디저트,전남광주통합특별시 목포시 비파로51번길 31,34.80167246385238,126.42378640018454,061-283-0170,,,,KAKAO_PLACE_SEARCH,http://place.map.kakao.com/27539867,True,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00
1424913410,4,더벤티 목포하당점,#목포 카페 #옥암 맛집 #옥암 카페,전남광주통합특별시 목포시 부흥로 83,34.80367558158435,126.42995666776253,061-287-7456,,,,KAKAO_PLACE_SEARCH,http://place.map.kakao.com/1424913410,True,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00
2018350471,4,메가MGC커피 목포삼학점,#목포 브런치 #목포 카페 #목포역 디저트 #목포역 브런치 #목포역 카페 #북항 브런치 #산정동 디저트 #산정동 맛집 #산정동 브런치 #산정동 카페 #삼학도 디저트 #삼학도 브런치 #삼학도 카페 #용당동 디저트 #용당동 브런치 #용해동 브런치 #유달산 브런치 #죽교동 브런치 #하당 브런치,전남광주통합특별시 목포시 자유로 59,34.7937643960374,126.396061192394,061-242-0222,,,,KAKAO_PLACE_SEARCH,http://place.map.kakao.com/2018350471,True,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00
19336782,4,할리스 목포평화점,#목포 디저트 #목포 카페 #옥암 디저트 #평화광장 디저트 #평화광장 맛집 #평화광장 카페,전남광주통합특별시 목포시 미항로 129,34.79669496796894,126.43435919810791,061-285-0365,,,,KAKAO_PLACE_SEARCH,http://place.map.kakao.com/19336782,True,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00
1605017004,4,설빙 목포산정점,#목포 카페 #북항 맛집 #북항 카페 #산정동 맛집 #산정동 카페 #죽교동 카페,전남광주통합특별시 목포시 청호로 107,34.8016742165718,126.378352923799,061-273-9482,,,,KAKAO_PLACE_SEARCH,http://place.map.kakao.com/1605017004,True,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00
755318132,4,오거리숭커피,#목포 디저트 #목포 카페 #목포역 디저트 #목포역 카페 #북항 디저트 #산정동 디저트 #삼학도 디저트 #삼학도 카페 #용당동 디저트 #유달산 디저트 #유달산 카페 #죽교동 디저트,전남광주통합특별시 목포시 해안로249번길 38-1,34.78903272743761,126.38574645365404,0502-5550-2796,,,,KAKAO_PLACE_SEARCH,http://place.map.kakao.com/755318132,True,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00
2055403582,4,보네르,#목포 카페 #목포역 카페 #삼학도 맛집 #삼학도 카페,전남광주통합특별시 목포시 수강로4번길 29,34.7873601910377,126.388163647615,0502-5552-9935,,,,KAKAO_PLACE_SEARCH,http://place.map.kakao.com/2055403582,True,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00
933090535,4,마메종,#목포 카페 #목포역 맛집 #목포역 카페 #삼학도 카페,전남광주통합특별시 목포시 호남로64번길 38-1,34.790921426109136,126.38437320726008,061-245-3845,,,,KAKAO_PLACE_SEARCH,http://place.map.kakao.com/933090535,True,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00
21400394,3,등대식육식당,#목포 고기 #목포 삼겹살 #목포 소고기 #목포 한식 #목포역 고기 #목포역 삼겹살 #목포역 소고기 #목포역 한식 #북항 소고기 #산정동 고기 #산정동 맛집 #산정동 삼겹살 #산정동 소고기 #산정동 한식 #삼학도 삼겹살 #삼학도 소고기 #용당동 고기 #용당동 삼겹살 #용당동 소고기 #용해동 소고기 #죽교동 고기 #죽교동 삼겹살 #죽교동 소고기,전남광주통합특별시 목포시 산대로 78,34.8010707834184,126.3859085066264,061-272-7925,,,,KAKAO_PLACE_SEARCH,http://place.map.kakao.com/21400394,True,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00
8425892,3,선경준치회집,#목포 한식 #목포 횟집 #목포역 횟집 #삼학도 횟집 #유달산 맛집 #죽교동 횟집,전남광주통합특별시 목포시 해안로57번길 1,34.780780992150966,126.3706786324871,061-242-5653,,,,KAKAO_PLACE_SEARCH,http://place.map.kakao.com/8425892,True,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00
16202492,3,김정림선지해장국,#목포 한식 #목포 해장국 #목포역 국밥 #목포역 한식 #북항 해장국 #산정동 해장국 #삼학도 국밥 #삼학도 해장국 #용당동 해장국 #유달산 국밥 #유달산 맛집 #유달산 해장국 #죽교동 해장국,전남광주통합특별시 목포시 번화로 41-3,34.7866375488877,126.384107858463,061-245-3796,,,,KAKAO_PLACE_SEARCH,http://place.map.kakao.com/16202492,True,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00
1615784698,3,목포연희네포차 목포항구포차9호점,#남악 떡갈비 #목포 낙지 #목포 떡갈비 #목포 한식 #목포 홍어 #목포역 낙지 #목포역 떡갈비 #북항 떡갈비 #산정동 낙지 #산정동 떡갈비 #산정동 맛집 #산정동 한식 #산정동 홍어 #삼학도 낙지 #삼학도 떡갈비 #삼학도 맛집 #삼학도 한식 #삼학도 홍어 #옥암 떡갈비 #용당동 떡갈비 #용해동 떡갈비 #유달산 떡갈비 #죽교동 떡갈비 #하당 떡갈비,전남광주통합특별시 목포시 삼학로92번길 104,34.7808251867902,126.388188958301,0507-1482-8325,,,,KAKAO_PLACE_SEARCH,http://place.map.kakao.com/1615784698,True,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00
10511201,3,너구리식당,#목포 한식 #북항 맛집 #북항 삼겹살 #북항 한식 #산정동 맛집 #산정동 삼겹살 #산정동 한식 #죽교동 삼겹살,전남광주통합특별시 목포시 죽교천로122번길 9,34.8029124962827,126.369894132733,061-245-5310,,,,KAKAO_PLACE_SEARCH,http://place.map.kakao.com/10511201,True,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00
8897223,3,덕인집,#목포 한식 #목포 홍어 #목포역 맛집 #목포역 한식 #목포역 홍어 #북항 홍어 #산정동 홍어 #삼학도 홍어 #용당동 홍어 #유달산 맛집 #죽교동 홍어,전남광주통합특별시 목포시 영산로73번길 1-1,34.789196242896885,126.3849257797769,061-242-3767,,,,KAKAO_PLACE_SEARCH,http://place.map.kakao.com/8897223,True,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00
16574311,3,가락지,#목포 한식 #목포 혼밥 맛집 #목포역 한식 #목포역 혼밥 맛집 #북항 혼밥 맛집 #산정동 혼밥 맛집 #삼학도 혼밥 맛집 #용당동 혼밥 맛집 #유달산 맛집 #죽교동 혼밥 맛집,전남광주통합특별시 목포시 수문로 45,34.793127881791,126.381319194351,061-244-1969,,,,KAKAO_PLACE_SEARCH,http://place.map.kakao.com/16574311,True,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00,2026-09-09T16:33:00+09:00
